ID,No.,Type,Star,Name,Doll ID,Doll,Damage,Accuracy,Evasion,Move Speed,Rate of Fire,Crit.Rate,Crit.Damage,Armor Pen.,Armor,Shield,Damage Amplify,Damage Reduction,Night View,Rounds,Equip Exp,Equip Level,EQUIP_INFO_ADJUST_MAX,Adjust Count,Locked
27482556,110,HV (Ammo),★★★★★,16Lab High-Velocity Ammo,-,-,20.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,0,Locked
27882259,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,MAX,12,Locked
27959449,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,1,0,MAX,8,Locked
28275066,4,Optical (Acc),★★★★★,VFL 6-24X56,205495522,SCAR-H,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,MAX,8,Locked
28318382,68,MG Box (Body),★★★★★,IOP Maximum Ammo Box,-,-,-,-,-2,-,-,-,-,-,-,-,-,-,-,5,10000,10,MAX,6,Locked
28375085,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,MAX,4,Locked
28392488,43,Plate (Body),★★★★,Type 2 Armor Plate,-,-,-,-,-1.0000,-,-,-,-,-,6.0730,-,-,-,-,-,5000,10,,0,
28408361,4,Optical (Acc),★★★★★,VFL 6-24X56,203753634,SCAR-H,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,MAX,12,Locked
28422973,160,Sp. Eq (Exclusive),★★★★★,No32 MKI,65823764,Lee Enfield Mod,-,-,-,-,4.0000,48.0000%,-,-,-,-,-,-,-,-,30000,10,MAX,0,Locked
28430624,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,MAX,14,Locked
28527431,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.9672,-,-,13.7322%,-,-,-,-,-,-,-,-,0,0,,0,Locked
28530216,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
28530249,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2,-,-,-,-,-,11,-,-,-,-,-,10000,10,MAX,6,Locked
28530250,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
28530285,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
28530290,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
28550358,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,170.7405,-,-,-,-,-,-,10000,10,,0,Locked
28611645,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2,-,-,-,-,-,11,-,-,-,-,-,10000,10,MAX,4,Locked
28784290,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,19.167,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,,0,Locked
28785925,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,MAX,6,Locked
28829401,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,MAX,3,Locked
28932176,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,15,-,-,-,-,-,22%,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
28932753,178,Sp. Eq (Exclusive),★★★★★,12.7mm 1SL,125534454,KSVK Mod,10,-,-,-,-,-,-,180,-,-,-,-,-,-,30000,10,MAX,12,Locked
28959502,170,Sp. Eq (Exclusive),★★★★★,20mm HEI,4390927,NTW-20 Mod,10,-,-,-,-,-,-,180,-,-,-,-,-,-,30000,10,MAX,8,Locked
29057842,4,Optical (Acc),★★★★★,VFL 6-24X56,203501609,SCAR-L,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,MAX,5,Locked
29112445,201,Sp. Eq (Exclusive),★★★★★,Go-Bag "V",148920386,Agent Vector,-6.0000,-,35.0000,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,0,Locked
29121783,4,Optical (Acc),★★★★★,VFL 6-24X56,205662829,SCAR-H,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,MAX,3,Locked
29141056,204,Sp. Eq (Exclusive),★★★★★,416's Go-Bag,149341447,Agent 416,-,-,20.0000,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,0,Locked
29160368,199,Sp. Eq (Exclusive),★★★★★,Osprey 45 Silencer,148920386,Agent Vector,-,-,10.0000,-,-,20.0000%,-,-,-,-,-,-,-,-,10000,10,MAX,0,Locked
29160694,202,Sp. Eq (Exclusive),★★★★★,ACOG (4X),149341447,Agent 416,-,-,-,-,-,48.0000%,-,-,-,-,-,-,-,-,10000,10,MAX,0,Locked
29182487,200,Sp. Eq (Exclusive),★★★★★,.45 Hollow Point Ammo (Incendiary),148920386,Agent Vector,15.0000,-,-,-,-,-,-,-7.0000,-,-,-,-,-,-,10000,10,MAX,0,Locked
29182489,203,Sp. Eq (Exclusive),★★★★★,556 High-Velocity Ammo (Explosive),149341447,Agent 416,20.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,0,Locked
29361086,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,MAX,9,Locked
29513738,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,MAX,13,Locked
29589401,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,12.0265,-,-,-,-,-,17.387%,-,-,-,-,-,-,-,10000,10,,0,Locked
29732904,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,189372671,Type56R Mod,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,MAX,2,Locked
29759549,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,169911203,De Lisle,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
29882821,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,125534454,KSVK Mod,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
29980983,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2,-,-,-,-,-,11,-,-,-,-,-,10000,10,MAX,6,Locked
29999016,175,Sp. Eq (Exclusive),★★★★★,BPR4 & SRM6,-,-,4,-,9,-,-,36%,-,-,-,-,-,-,-,-,5701,5,MAX,16,Locked
30120283,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,171.3045,-,-,-,-,-,-,10000,10,,1,Locked
30192937,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,126362775,HS2000,10,-,-,-,-,-,-,-7,-,-,-,-,-,-,1,0,MAX,13,Locked
30200599,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
30200629,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,MAX,18,Locked
30200637,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,10.2068,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
30226934,8,EOT (Holographic),★★★★★,EOT 518,-,-,8,14,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
30289431,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,198157969,Rhino,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,MAX,6,Locked
30388445,4,Optical (Acc),★★★★★,VFL 6-24X56,169911203,De Lisle,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,MAX,8,Locked
30402962,8,EOT (Holographic),★★★★★,EOT 518,-,-,8,12.50,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,,10,Locked
30447480,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,MAX,5,Locked
30660347,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,205662829,SCAR-H,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
30660359,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,187292446,HS.50,-,-,-,-3.000,-,-,25%,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
30787121,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
30792557,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,7.1050,-,-,13.2549%,-,-,-,-,-,-,-,-,0,0,,0,Locked
30792582,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.6984,-,-,13.6713%,-,-,-,-,-,-,-,-,0,0,,0,Locked
30794211,68,MG Box (Body),★★★★★,IOP Maximum Ammo Box,205620606,M240L,-,-,-2,-,-,-,-,-,-,-,-,-,-,5,10000,10,MAX,4,Locked
30945623,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,12,Locked
30965236,158,Sp. Eq (Exclusive),★★★★★,Acceleration Coil,6412045,Type88 Mod,5,-,-,-,-,50%,-,-,-,-,-,-,-,-,30000,10,MAX,16,Locked
31165064,174,Sp. Eq (Exclusive),★★★★★,FRAG-12 High Explosive Rounds,73131759,AA-12,15.0000,20.0000,-,-,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,0,Locked
31229871,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
31843261,4,Optical (Acc),★★★★★,VFL 6-24X56,174751421,Defender,-,-,-,-,-,47.3714%,-,-,-,-,-,-,-,-,10000,10,,0,Locked
31960733,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,9.6448,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
32150386,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,126362775,HS2000,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,3,Locked
32389298,68,MG Box (Body),★★★★★,IOP Maximum Ammo Box,2015501,M1918 Mod,-,-,-2,-,-,-,-,-,-,-,-,-,-,5,10000,10,MAX,2,Locked
32546420,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,2,Locked
32601452,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,MAX,9,Locked
32660228,68,MG Box (Body),★★★★★,IOP Maximum Ammo Box,179717865,RPK-203,-,-,-2.4661,-,-,-,-,-,-,-,-,-,-,4.4678,10000,10,,0,Locked
32964700,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,198589321,M1895 Mod,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,8,Locked
32987932,95,HP (Ammo),★★★★★,16Lab Hollow-Point,32588617,Vector,15.0000,-,-,-,-,-,-,-7.0000,-,-,-,-,-,-,10000,10,MAX,0,Locked
33005828,8,EOT (Holographic),★★★★★,EOT 518,-,-,8,14,-,-,-6,-,-,-,-,-,-,-,-,-,10000,10,,6,Locked
33013416,110,HV (Ammo),★★★★★,16Lab High-Velocity Ammo,-,-,20.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,0,Locked
33064040,43,Plate (Body),★★★★,Type 2 Armor Plate,-,-,-,-,-1.0000,-,-,-,-,-,6.4798,-,-,-,-,-,5000,10,,0,Locked
33113880,43,Plate (Body),★★★★,Type 2 Armor Plate,-,-,-,-,-1.0000,-,-,-,-,-,6.3882,-,-,-,-,-,5000,10,,0,Locked
33257554,198,Sp. Eq (Exclusive),★★★★★,Wooden Grips,33074673,NZ75,-,-,8.0002,-,-,17.00%,-,-,-,-,-,-,-,-,1,0,,1,Locked
33325445,221,Sp. Eq (Exclusive),★★★★★,Magnetic Accelerated Rounds,6412045,Type88 Mod,5,-,-,-,-,-,-,180,-,-,-,-,-,-,30000,10,MAX,6,Locked
33390616,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.5696,-,-,13.6449%,-,-,-,-,-,-,-,-,0,0,,0,Locked
33531325,176,Sp. Eq (Exclusive),★★★★★,7N31,87170967,GSh-18 Mod,15,-,-,-,3,-,-,35,-,-,-,-,-,-,30000,10,MAX,6,
33556184,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2,-,-,-,-,-,11,-,-,-,-,-,10000,10,MAX,6,Locked
33684573,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,MAX,10,Locked
33700729,253,Sp. Eq (Exclusive),★★★★★,Miraculous Curry Ladle,-,-,3.9730,-,21.1360,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
33700730,252,Sp. Eq (Exclusive),★★★★★,Grimoire Vol. II,171922251,Hanazono Yurine,10,5,-,-,-,50%,-,-,-,-,-,-,-,-,30000,10,MAX,16,Locked
33727398,255,Sp. Eq (Exclusive),★★★★★,Paper Bag Helmet,171666942,Medusa,18,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,30000,10,MAX,6,Locked
33727401,251,Sp. Eq (Exclusive),★★★★★,Demonic Bell,-,-,-,17.0004,3,-,-,-,-,-,-,-,-,-,-,-,1,0,,1,Locked
33749578,254,Sp. Eq (Exclusive),★★★★★,Donut of Sweet Dreams,171644709,Pekola,-,-,-,-3.0000,-,-,45%,-,-,-,-,-,-,-,30000,10,MAX,4,Locked
33821639,68,MG Box (Body),★★★★★,IOP Maximum Ammo Box,-,-,-,-,-2.4989,-,-,-,-,-,-,-,-,-,-,2.0734,1,0,,0,Locked
33927790,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,MAX,9,Locked
33942199,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,205620606,M240L,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,MAX,7,Locked
33942898,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,MAX,16,Locked
33943862,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,-,-,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,MAX,15,Locked
33959978,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,483.7320,-,-,-,-,-,-,10000,10,,0,Locked
33968305,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
34007713,234,Processor Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.000%,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
34021953,211,Sp. Eq (Exclusive),★★★★★,Arisaka AP Rounds,109132227,4 Shiki,10,-,-,-,-,-,-,180,-,-,-,-,-,-,30000,10,MAX,16,Locked
34057926,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,9.0556,-,-,-,-,-,-,-8.7811,-,-,-,-,-,-,0,0,,0,Locked
34143606,234,Processor Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
34251589,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,108976910,Kar98k Mod,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,MAX,9,Locked
34259519,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,5,Locked
34259594,231,Birdshot (Shell),★★★★★,#7.5 Birdshot,-,-,-,-,-,-,6.3436,-,-18.5480%,-,-,-,-,-,-,-,0,0,,0,Locked
34286298,266,Sp. Eq (Exclusive),★★★★★,ImpulsIIA/C,75586168,Px4 Storm,-,-,15,-,-,10%,-,-,-,-,-,-,-,-,301,0,MAX,6,Locked
34495899,8,EOT (Holographic),★★★★★,EOT 518,-,-,8,14,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
34509865,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,-,-,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,MAX,22,Locked
34549853,216,Sp. Eq (Exclusive),★★★★★,20-gauge Custom Slug Rounds,195410358,Defender,15,-,-,-,-,30%,-,-,-,-,-,-,-,-,30000,10,MAX,6,Locked
34591640,259,Sp. Eq (Exclusive),★★★★★,Old Camouflage Uniform,176731838,Mondragon M1908,-,-,-,-,-,-,45%,-,-,-,-,-,-,-,30000,10,MAX,4,Locked
34649607,190,Sp. Eq (Exclusive),★★★★★,G-box,14728748,Gr G11 Mod,20.0000,10,-,-,-,-,25.0000%,-,-,-,-,-,-,-,30000,10,MAX,1,Locked
34668491,62,Sp. Eq (Exclusive),★★★★★,GSG UX Exoskeleton,144225781,Gr MP5 Mod,-6,-,58,-,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,22,Locked
34705654,8,EOT (Holographic),★★★★★,EOT 518,32588617,Vector,8,14,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
34775680,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.6926,-,-,14.4318%,-,-,-,-,-,-,-,-,1,0,,0,Locked
34792642,8,EOT (Holographic),★★★★★,EOT 518,82113610,Vector,8,14,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
34856079,159,Sp. Eq (Exclusive),★★★★★,Tactical Headwear,7900486,416 Mod,25.0000,-,20,-,-,-,10%,-,-,-,-,-,-,-,30000,10,MAX,6,Locked
34859194,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,-,-,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,MAX,6,Locked
34908179,235,Flash (Shell),★★★★★,Shotgun Flash Shells,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,14,Locked
34967576,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,179959232,Webley,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
34977568,236,Sp. Eq (Exclusive),★★★★★,Thompson's Exoskeleton,5348982,Thompson,-8.0000,-,40,-,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,11,Locked
34999988,265,Sp. Eq (Exclusive),★★★★★,Synthetic Pistol Grip,-,-,4.1198,12.6316,-,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
35108880,197,Sp. Eq (Exclusive),★★★★★,Mk31 Multi-functional Exoskeleton,9356573,Suomi Mod,-6.0000,-,47.0000,-,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,0,Locked
35111064,234,Processor Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
35148296,8,EOT (Holographic),★★★★★,EOT 518,-,-,8,14,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
35202218,234,Processor Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.00%,-,-,-,-,-,-,-,10000,10,MAX,26,Locked
35231285,12,Red Dot (Acc),★★★★★,ITI MARS,-,-,-,30,-,-,-1,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
35244332,12,Red Dot (Acc),★★★★★,ITI MARS,-,-,-,30,-,-,-1,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
35260569,224,RMR (Acc),★★★★★,RMR T4 Red Dot Sight,126362775,HS2000,-,20,-,-,-,30%,-,-,-,-,-,-,-,-,10000,10,MAX,8,Locked
35261528,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2,-,-,-,-,-,11,-,-,-,-,-,10000,10,MAX,6,Locked
35272740,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,4,Locked
35296815,234,Processor Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
35305786,224,RMR (Acc),★★★★★,RMR T4 Red Dot Sight,179959232,Webley,-,20,-,-,-,30%,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
35306155,225,Flare (Ammo),★★★★★,Signal Flare,15275732,Welrod MkⅡ Mod,-,-,-,-,-1,-,-,-,-,-,-,-,-,-,0,0,MAX,3,Locked
35306156,224,RMR (Acc),★★★★★,RMR T4 Red Dot Sight,-,-,-,20,-,-,-,30%,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
35306193,224,RMR (Acc),★★★★★,RMR T4 Red Dot Sight,-,-,-,20,-,-,-,30%,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
35307198,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,8.7079,-,-,-,-,-,-,-9.0055,-,-,-,-,-,-,0,0,,0,Locked
35307850,76,Buck (Shell),★★★★★,#000 Buckshot,174751421,Defender,15,-,-,-,-,-,22%,-,-,-,-,-,-,-,10000,10,MAX,11,Locked
35311312,8,EOT (Holographic),★★★★★,EOT 518,-,-,5.2486,8.8060,-,-,-5.3876,-,-,-,-,-,-,-,-,-,2825,6,,0,Locked
35343094,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,15,-,-,-,-,-,-,-7.9999,-,-,-,-,-,-,10000,10,,2,Locked
35394380,237,Sp. Eq (Exclusive),★★★★★,MkV Mobility Skeleton,6269490,Grizzly,-,-,30,3.0000,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,18,Locked
35408979,12,Red Dot (Acc),★★★★★,ITI MARS,-,-,-,30,-,-,-1,-,-,-,-,-,-,-,-,-,10000,10,MAX,10,Locked
35550024,234,Processor Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
35618136,12,Red Dot (Acc),★★★★★,ITI MARS,-,-,-,30,-,-,-1,-,-,-,-,-,-,-,-,-,10000,10,MAX,11,Locked
35680925,224,RMR (Acc),★★★★★,RMR T4 Red Dot Sight,-,-,-,20,-,-,-,30%,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
35777155,264,Sp. Eq (Exclusive),★★★★★,PK Exclusive Tripod,-,-,10,5,-,-,-,50%,-,-,-,-,-,-,-,-,30000,10,MAX,6,Locked
35802630,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,92.3923%,-,0,0,,0,Locked
35802642,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,3,Locked
35811959,12,Red Dot (Acc),★★★★★,ITI MARS,-,-,-,30,-,-,-1,-,-,-,-,-,-,-,-,-,10000,10,MAX,11,Locked
35820523,234,Processor Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
35820895,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,7,Locked
35880309,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.2632,6.4808,-,-,-5.4316,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
35896271,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,MAX,7,Locked
35938775,231,Birdshot (Shell),★★★★★,#7.5 Birdshot,-,-,-,-,-,-,6.2562,-,-15.2890%,-,-,-,-,-,-,-,1,0,,0,Locked
35954808,242,Sp. Eq (Exclusive),★★★★★,7N14,-,-,1.2766,-,-,-,-,-,-,115.4180,-,-,-,-,-,-,1,0,,0,Locked
35968939,234,Processor Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
36126276,224,RMR (Acc),★★★★★,RMR T4 Red Dot Sight,198157969,Rhino,-,20,-,-,-,30%,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
36146693,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,8.3413,-,-,-,-,-,-,-8.1586,-,-,-,-,-,-,0,0,,0,Locked
36185497,12,Red Dot (Acc),★★★★★,ITI MARS,-,-,-,26.0,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,,1,Locked
36185500,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
36206311,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,-,-,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,MAX,16,Locked
36229778,137,Sp. Eq (Exclusive),★★★★★,Adelhyde,-,-,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,1,0,MAX,0,Locked
36229779,138,Sp. Eq (Exclusive),★★★★★,Flanergide,69190781,Jill Stingray,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,1,0,MAX,0,Locked
36229780,139,Sp. Eq (Exclusive),★★★★★,Adelhyde,-,-,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,1,0,MAX,0,Locked
36229781,140,Sp. Eq (Exclusive),★★★★★,Bronson Extract,69190781,Jill Stingray,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,1,0,MAX,0,Locked
36229782,141,Sp. Eq (Exclusive),★★★★★,Powdered Delta,69190781,Jill Stingray,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,1,0,MAX,0,Locked
36229783,142,Sp. Eq (Exclusive),★★★★★,Karmotrine,-,-,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,1,0,MAX,0,Locked
36229784,143,Sp. Eq (Exclusive),★★★★★,Karmotrine,-,-,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,1,0,MAX,0,Locked
36229785,144,Sp. Eq (Exclusive),★★★★★,Karmotrine,-,-,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,1,0,MAX,0,Locked
36269369,146,Sp. Eq (Exclusive),★★★★★,MIRD Class-5 Rounds,-,-,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,301,0,MAX,6,Locked
36269376,148,Sp. Eq (Exclusive),★★★★★,Prosthetic Eye,-,-,-,-,-,-3.0000,1.4144,-,15.6430%,-,-,-,-,-,-,-,1,0,,0,Locked
