ID,No.,Type,Rarity,Name,Level,Total Exp,Current Exp,Required Exp,Link,MOD,Max HP,HP,Damage,Accuracy,Evasion,Rate of Fire,Move Speed,Armor,Rounds,Crit.Damage,Skill1,Skill2,Equip1,Equip2,Equip3,Affection,Oathed,Oathed Datetime,Locked
127271571,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,28,66,110,62,15,0,0,20,10,0,S.F. Modified Tactical Light,Signal Flare,IOP T4 Exoskeleton,100,,,Locked
127362063,250,HG,★★★★★,HS2000,91,2113487,0,0,x5,,345,345,31,56,80,60,15,0,0,20,10,0,,,,100,,,Locked
127798528,258,AR,★★★,Magal,1,0,0,0,x1,,58,58,16,6,5,46,10,0,0,20,1,0,,,,100,,,Locked
128510491,262,AR,★★★★,EM-2,100,3263300,-,-,x5,,595,595,57,48,48,61,10,0,0,20,10,0,,,,100,,,Locked
128630254,265,AR,★★★,Gr HK33,1,0,0,0,x1,,53,53,18,7,6,50,10,0,0,20,1,0,,,,100,,,Locked
129728853,185,MG,★★★★,Ameli,90,1977000,0,0,x5,,670,670,77,35,38,143,4,0,8,5,2,0,,,,100,,,Locked
130493701,4,HG,★★★★★,Python,100,3263300,-,-,x5,,350,350,40,81,82,49,15,0,0,40,10,0,,,,100,,,Locked
131519288,20060,AR,★★★★★,AS Val Mod,115,10094532,0,0,x5,Mod3,675,675,42,50,50,76,10,0,0,20,10,10,,SP6 Subsonic Ammo,,200,Oathed,2022-11-25 23:17,Locked
131756014,267,SMG,★★★,MP41,40,108000,0,0,x3,,405,405,19,7,29,62,12,0,0,5,1,0,,,,65,,,Locked
134644173,277,HG,★★★,Gr VP70,2,280,0,0,x1,,34,34,12,8,10,41,15,0,0,20,1,0,,,,100,,,Locked
135062589,288,AR,★★★★,CR-21,90,1977000,0,0,x5,,525,525,45,48,39,78,10,0,0,20,4,0,,,,50,,,Locked
135062611,257,RF,★★★★★,M200,90,2041026,0,0,x5,,420,420,135,88,29,33,7,0,0,40,10,0,,,,100,,,Locked
135698674,260,HG,★★★★★,PA-15,100,3263300,-,-,x5,,350,350,35,65,76,64,15,0,0,20,10,0,,,,100,,,Locked
135915169,233,HG,★★★★★,Px4 Storm,90,1986000,0,0,x5,,320,320,33,63,85,55,15,0,0,20,10,0,,,,100,,,Locked
136001226,268,RF,★★★,T-CMS,1,0,0,0,x1,,44,44,45,10,4,25,7,0,0,40,1,0,,,,50,,,Locked
137685589,1027,AR,★★★★★,Angelica,100,3263300,-,-,x5,,605,605,55,57,46,75,10,0,0,30,10,0,,,,100,,,Locked
138336903,1025,SG,★★★★★,Triela,100,3263300,-,-,x5,,1265,1265,37,12,12,26,6,21,4,40,10,0,,,,100,,,Locked
138336916,1024,RF,★★★★★,Rico,100,3263300,-,-,x5,,400,400,130,80,33,37,7,0,0,40,10,0,,,Duelling Cards,100,,,Locked
138718070,271,MG,★★★,K3,1,0,0,0,x1,,83,83,28,4,5,90,4,0,9,5,1,0,,,,100,,,Locked
139164304,20065,AR,★★★★★★,416 Mod,120,30283300,-,-,x5,Mod3,620,620,55,51,47,79,10,0,0,20,10,10,EOT XPS3,,Tactical Headwear,200,Oathed,2022-11-25 23:15,Locked
139164352,198,RF,★★★★★,Carcano M91/38,91,2176073,0,0,x5,,345,345,137,83,41,33,7,0,0,40,10,0,,,,100,,,Locked
139169883,1023,SMG,★★★★★,Henrietta,90,1976520,0,0,x5,,905,905,29,14,76,90,12,0,0,5,4,0,,,,100,,,Locked
139434766,224,SMG,★★★★★,PM-06,90,1977000,0,0,x5,,905,905,27,14,69,81,12,0,0,5,4,0,,,,100,,,Locked
142530643,278,SG,★★★,Six12,5,1120,0,0,x1,,126,126,14,3,3,22,6,3,4,40,1,0,,,,100,,,Locked
142591299,279,AR,★★★,INSAS,1,0,0,0,x1,,55,55,18,7,6,48,10,0,0,20,1,0,,,,100,,,Locked
142643121,275,MG,★★★★,M1895 CB,100,3263300,-,-,x5,,950,950,90,26,23,131,4,0,10,5,10,0,,,,100,,,Locked
142896601,272,HG,★★★★★,Desert Eagle,100,3263300,-,-,x5,,365,365,41,57,66,55,15,0,0,40,10,0,,,,100,,,Locked
143024212,160,SG,★★★★★,Saiga-12,100,3263300,-,-,x5,,1320,1320,29,12,11,35,6,23,5,40,10,0,,,Recoil Reduction Kit,100,,,Locked
143489960,276,MG,★★★★★,Kord,1,0,0,0,x1,,99,99,41,3,3,76,4,0,9,5,10,0,,,,65,,,Locked
143911397,274,AR,★★★★★,ACR,100,3263300,-,-,x5,,580,580,54,54,48,77,10,0,0,30,10,0,,,,100,,,Locked
143911409,112,MG,★★★★★,Negev,90,1983750,0,0,x5,,825,825,78,32,33,134,4,0,9,5,5,0,,,,100,,,Locked
144139468,273,RF,★★★★,SSG3000,90,2000040,0,0,x5,,420,420,117,70,28,36,7,0,0,40,10,0,,,,100,,,Locked
144207218,132,HG,★★★,Type59,90,1977000,0,0,x5,,285,285,26,56,87,59,15,0,0,20,8,0,,,,100,,,Locked
144225781,20026,SMG,★★★★★,Gr MP5 Mod,111,5917162,0,0,x5,Mod2,895,895,31,14,70,90,12,0,0,5,10,10,GSG UX Exoskeleton,,,150,Oathed,2022-02-21 21:14,Locked
144252387,36,RF,★★★★,Springfield,100,3263300,-,-,x5,,420,420,128,72,40,32,7,0,0,40,8,0,,,,100,,,Locked
144313314,276,MG,★★★★★,Kord,100,3263300,-,-,x5,,990,990,109,22,21,110,4,0,9,5,10,0,,,,150,Oathed,2022-06-25 11:31,Locked
144656305,51,RF,★★,FF FN49,90,1977400,0,0,x5,,440,440,104,56,29,31,7,0,0,40,7,0,,,,60,,,Locked
144656306,20081,MG,★★★★,LWMMG Mod,110,5275300,12000,468000,x5,Mod2,880,880,102,27,24,92,4,0,10,5,10,10,Mk1000 SLAP,RMR T4 Red Dot Sight,IOP Maximum Ammo Box,150,Oathed,2021-11-22 12:01,Locked
144656308,20154,SG,★★★★,M500 Mod,111,5753820,0,0,x5,Mod2,1340,1340,32,12,10,29,6,22,4,40,10,10,,,,150,Oathed,2021-09-01 12:27,Locked
145172582,284,RF,★★★,Zas M76,11,6000,0,0,x2,,94,94,47,17,9,27,7,0,0,40,1,0,,,,100,,,Locked
147217424,14,HG,★★★,Astra,90,1977000,0,0,x5,,380,380,31,41,62,50,15,0,0,20,4,0,,,,79,,,Locked
147217425,6,HG,★★★,Tokarev,100,3263300,-,-,x5,,430,430,31,47,66,52,15,0,0,20,5,0,,,,100,,,Locked
147217702,92,SMG,★★,Spectre M4,90,1977000,0,0,x5,,840,840,23,11,60,86,12,0,0,5,1,0,,,,100,,,Locked
147217729,27,SMG,★★★,Skorpion,100,3263300,-,-,x5,,795,795,24,13,83,95,12,0,0,5,4,0,,,,100,,,Locked
147801141,291,SMG,★★★,43M,1,0,0,0,x1,,93,93,11,2,7,60,12,0,0,5,1,0,,,,50,,,Locked
148229787,280,SMG,★★★★,MAT-49,90,1977000,0,0,x5,,880,880,28,13,67,77,12,0,0,5,4,0,,,,50,,,Locked
148910055,155,SG,★★★★,M590,100,3263300,-,-,x5,,1320,1320,32,11,10,31,6,22,4,40,3,0,,,,50,,,Locked
148920386,1028,SMG,★★★★★,Agent Vector,90,1977600,0,0,x5,,880,880,28,10,65,98,12,0,0,5,10,0,Go-Bag "V",.45 Hollow Point Ammo (Incendiary),Osprey 45 Silencer,100,,,Locked
149139263,178,SMG,★★★,F1,70,705000,0,0,x4,,720,720,21,10,44,71,12,0,0,5,1,0,,,,55,,,Locked
149341447,1029,AR,★★★★★,Agent 416,100,3263300,-,-,x5,,605,605,51,46,44,76,10,0,0,20,10,0,ACOG (4X),556 High-Velocity Ammo (Explosive),416's Go-Bag,100,,,Locked
149605837,234,SMG,★★★★★,JS 9,25,30000,0,0,x2,,224,224,15,5,30,67,12,0,0,5,4,0,,,,50,,,Locked
150035241,20159,SG,★★★★,RMB-93 Mod,115,10252050,0,0,x5,Mod3,1235,1235,33,12,14,29,6,23,4,40,10,10,Wing-Shaped Mechanical Shield,,,200,Oathed,2022-11-01 11:18,Locked
150125912,131,SMG,★★★,EVO 3,11,6000,0,0,x2,,214,214,11,4,16,68,12,0,0,5,1,0,,,,50,,,Locked
151067133,285,HG,★★★★★,C-93,90,1998400,0,0,x5,,300,300,31,57,89,62,15,0,0,20,10,0,,,,100,,,Locked
151168664,299,SG,★★★,HSM10,100,3263300,-,-,x5,,1235,1235,34,13,12,27,6,21,4,40,10,0,,,,100,,,Locked
151632247,158,SG,★★★,KS-23,11,6000,0,0,x2,,304,304,20,3,3,19,6,5,3,40,1,0,,,,50,,,Locked
152148643,298,AR,★★★,Vepr,1,0,0,0,x1,,55,55,17,6,6,48,10,0,0,20,1,0,,,,50,,,Locked
153257788,306,AR,★★★★★,AK-Alfa,100,3263300,-,-,x5,,580,580,56,53,52,75,10,0,0,20,10,0,,,,100,,,Locked
153479091,300,MG,★★★,CAR,100,3263300,-,-,x5,,825,825,93,32,29,112,4,0,8,5,10,0,,,,100,,,Locked
153484870,305,RF,★★★★,Tabuk,90,1977000,0,0,x5,,400,400,108,74,33,38,7,0,0,40,2,0,,,,55,,,Locked
153724735,259,SMG,★★★★★,PM-9,90,1980120,0,0,x5,,840,840,26,12,78,99,12,0,0,5,4,0,,,,100,,,Locked
154420194,145,RF,★★★,OTs-44,70,705000,0,0,x4,,272,272,126,49,24,29,7,0,0,40,1,0,,,,50,,,Locked
154526787,102,SMG,★★★★,UMP40,30,45000,0,0,x3,,351,351,15,6,29,67,12,0,0,5,1,0,,,,55,,,Locked
155907738,301,SMG,★★★,MAS-38,11,6000,0,0,x2,,210,210,12,4,17,60,12,0,0,5,1,0,,,,50,,,Locked
156117303,20026,SMG,★★★★★,Gr MP5 Mod,110,5299300,0,0,x5,Mod2,895,895,31,14,70,90,12,0,0,5,10,10,,,,150,Oathed,2022-10-04 17:11,Locked
156391913,294,HG,★★★★★,Webley,92,2232102,0,0,x5,,415,415,28,61,75,55,15,0,0,20,10,0,,,,100,,,Locked
156413583,282,SG,★★★★★,DP-12,100,3263300,-,-,x5,,1265,1265,31,13,13,30,6,23,5,40,10,0,,,,150,Oathed,2021-08-25 20:52,Locked
157763851,292,MG,★★★★★,RPK-16,100,3263300,-,-,x5,,825,825,85,37,36,129,4,0,10,5,10,0,M1022 Sniper Rounds,VFL 6-24X56,IOP Maximum Ammo Box,100,,,Locked
157911139,296,RF,★★★★★,Gr SL8,100,3263300,-,-,x5,,425,425,120,78,39,41,7,0,0,40,10,0,,,,100,,,Locked
159001215,287,AR,★★★★★,SIG-556,100,3263300,-,-,x5,,605,605,51,46,45,76,10,0,0,20,5,0,,,,100,,,Locked
159072716,289,AR,★★★★★,R5,100,3263300,-,-,x5,,620,620,55,54,43,76,10,0,0,20,10,0,,,,100,,,Locked
159178568,309,HG,★★★,WKp,30,45000,0,0,x3,,156,156,22,19,25,34,15,0,0,20,1,0,,,,50,,,Locked
161797119,303,HG,★★★★★,HP-35,100,3263300,-,-,x5,,380,380,31,64,89,58,15,0,0,20,10,0,,,,100,,,Locked
161888208,314,AR,★★★,StG-940,11,6000,0,0,x2,,122,122,22,11,10,50,10,0,0,20,1,0,,,,50,,,Locked
162483904,311,SMG,★★★★★,Lusa,90,1989510,0,0,x5,,970,970,27,12,63,91,12,0,0,5,6,0,,,,100,,,Locked
164088034,320,RF,★★★,GM6 Lynx,90,1989000,0,0,x5,,400,400,127,68,27,32,7,0,0,40,1,0,,,,50,,,Locked
164398648,4,HG,★★★★★,Python,100,3263300,-,-,x5,,350,350,40,81,82,49,15,0,0,40,10,0,RMR T4 Red Dot Sight,.357 Wadcutter Rounds,,150,Oathed,2022-06-28 19:14,Locked
166320274,321,SG,★★★,TS12,11,6000,0,0,x2,,268,268,16,4,3,22,6,5,3,40,1,0,,,,60,,,Locked
166513426,150,SMG,★★★★,Shipka,1,0,0,0,x1,,84,84,9,2,10,65,12,0,0,5,1,0,,,,50,,,Locked
166513494,304,SMG,★★★★,SAF,90,1977000,0,0,x5,,855,855,24,13,63,96,12,0,0,5,1,0,,,,50,,,Locked
166513535,286,SMG,★★★★,K-PDW,90,1977000,0,0,x5,,855,855,31,13,65,79,12,0,0,5,6,0,,,,100,,,Locked
167889893,340,AR,★★★★★,TKB-408,1,0,0,0,x1,,58,58,19,6,6,48,10,0,0,20,1,0,,,,50,,,Locked
167930528,324,SG,★★★★★,M6 ASW,100,3263300,-,-,x5,,1300,1300,39,15,14,28,6,22,4,40,10,0,,,,100,,,Locked
167953343,165,SG,★★★★,M1014,79,1234200,0,0,x4,,984,984,27,10,10,30,6,17,4,40,1,0,,,,100,,,Locked
167994803,20154,SG,★★★★,M500 Mod,110,5263300,0,0,x5,Mod2,1340,1340,32,12,10,29,6,22,4,40,10,10,,,,100,,,Locked
168124424,322,HG,★★★,QSB-91,11,6000,0,0,x2,,78,78,16,14,16,38,15,0,0,20,1,0,,,,100,,,Locked
168153946,283,SG,★★★★,Liberator,90,1977000,0,0,x5,,1100,1100,33,11,14,29,6,19,4,40,1,0,,,,50,,,Locked
168209231,167,HG,★★★,Gr HK45,90,1977600,0,0,x5,,315,315,32,53,73,53,15,0,0,20,4,0,,,,100,,,Locked
168606450,325,SG,★★★★,PM5,60,414000,0,0,x3,,570,570,26,8,10,26,6,13,5,40,1,0,,,,65,,,Locked
168639448,281,SG,★★★★★,CAWS,90,1977600,0,0,x5,,1170,1170,28,11,12,34,6,21,5,40,10,0,,,,100,,,Locked
169065289,120,AR,★★★,ARX-160,30,45000,0,0,x3,,192,192,27,19,19,57,10,0,0,20,1,0,,,,50,,,Locked
169911203,337,RF,★★★★★,De Lisle,100,3263300,-,-,x5,,510,510,109,87,38,37,7,0,0,40,10,0,M1022 Sniper Rounds,VFL 6-24X56,Thermoptic Camouflage Cape,100,,,Locked
169912204,329,RF,★★★★★,SVCh,100,3263300,-,-,x5,,435,435,144,97,30,35,7,0,0,40,10,0,,,,100,,,Locked
169923510,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,28,66,110,62,15,0,0,20,10,0,,,,100,,,Locked
169999548,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,28,66,110,62,15,0,0,20,10,0,,,,100,,,Locked
170276422,327,SMG,★★★,SUB-2000,1,0,0,0,x1,,97,97,10,2,9,59,12,0,0,5,1,0,,,,50,,,Locked
170346066,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,28,66,110,62,15,0,0,20,10,0,P22 Laser Pointer,,,97,,,Locked
170346291,242,HG,★★★★★,P22,11,6000,0,0,x2,,78,78,12,14,23,44,15,0,0,20,10,0,,,,50,,,Locked
170355632,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,28,66,110,62,15,0,0,20,10,0,,,,100,,,Locked
170529360,264,MG,★★★★,Chauchat,30,45000,0,0,x3,,336,336,56,13,12,62,4,0,9,5,1,0,,,,50,,,Locked
170637052,149,MG,★★★★,AEK-999,11,6000,0,0,x2,,182,182,40,7,7,87,4,0,10,5,1,0,,,,50,,,Locked
171537864,290,AR,★★★★★,89 Shiki,70,705000,0,0,x4,,412,412,44,35,33,72,10,0,0,20,10,0,,,,50,,,Locked
171644709,1031,RF,★★★★★,Pekola,100,3263300,-,-,x5,,440,440,126,80,40,37,7,0,0,40,10,0,,,Donut of Sweet Dreams,150,Oathed,2023-01-21 20:08,Locked
171666942,1032,AR,★★★★★,Medusa,100,3263300,-,-,x5,,605,605,58,57,47,73,10,0,0,30,10,0,,,Paper Bag Helmet,100,,,Locked
171728695,1034,SG,★★★★★,Minos,60,414000,0,0,x3,,687,687,30,8,8,22,6,15,4,40,5,0,,,,50,,,Locked
171848997,1030,SMG,★★★★★,Jashin-chan,90,2028600,0,0,x5,,965,965,24,12,69,79,12,0,0,5,4,0,,,,100,,,Locked
171922251,1033,MG,★★★★★,Hanazono Yurine,100,3263300,-,-,x5,,910,910,93,29,24,128,4,0,10,5,10,0,,Grimoire Vol. II,,100,,,Locked
172061315,308,RF,★★★,C14,1,0,0,0,x1,,47,47,47,10,4,22,7,0,0,40,1,0,,,,100,,,Locked
173430123,282,SG,★★★★★,DP-12,70,705000,0,0,x4,,860,860,26,10,10,28,6,17,5,40,10,0,,,,100,,,Locked
174170526,312,RF,★★★★★,VSK-94,30,45000,0,0,x3,,171,171,71,30,13,29,7,0,0,40,1,0,,,,50,,,Locked
174334023,307,MG,★★★★★,ZB-26,93,2337600,0,0,x5,,875,875,95,28,30,113,4,0,9,5,10,0,,,,100,,,Locked
174751421,302,SG,★★★★,Defender,100,3263300,-,-,x5,,1235,1235,38,13,17,27,6,18,8,40,10,0,,#000 Buckshot,VFL 6-24X56,150,Oathed,2022-07-26 21:43,Locked
174914670,313,AR,★★★★★,S-ACR,70,711000,0,0,x4,,420,420,37,33,31,82,10,0,0,20,1,0,,,,100,,,Locked
175285446,152,SG,★★★,M1897,30,45000,0,0,x3,,492,492,20,5,5,21,6,8,4,40,1,0,,,,50,,,Locked
176515092,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,28,66,110,62,15,0,0,20,10,0,,,,100,,,Locked
176693862,319,MG,★★★★,PM1910,1,0,0,0,x1,,95,95,34,4,4,72,4,0,10,5,1,0,,,,50,,,Locked
176693864,318,AR,★★★★★,VHS,100,3263300,-,-,x5,,580,580,57,54,47,78,10,0,0,20,10,0,,,,100,,,Locked
176731838,317,RF,★★★★,Mondragon M1908,100,3263300,-,-,x5,,420,420,112,74,34,41,7,0,0,40,10,0,,,Old Camouflage Uniform,100,,,Locked
176783235,316,RF,★★★★★,General Liu,100,3263300,-,-,x5,,400,400,139,88,30,40,7,0,0,40,10,0,,,,100,,,Locked
176793321,323,SG,★★★★★,LTLX7000,100,3263300,-,-,x5,,1375,1375,23,14,11,28,6,25,5,40,10,0,,,,100,,,Locked
176889324,297,AR,★★★★,FI M82,100,3263300,-,-,x5,,565,565,51,45,46,75,10,0,0,20,3,0,,,,60,,,Locked
177133415,295,SMG,★★★★,CF-05,1,0,0,0,x1,,96,96,10,2,10,61,12,0,0,5,2,0,,,,70,,,Locked
177719613,315,SMG,★★★★★,AUG Para,70,705000,0,0,x4,,628,628,24,11,61,80,12,0,0,5,1,0,,,,100,,,Locked
178756397,310,HG,★★★★,Rex Zero 1,100,3263300,-,-,x5,,350,350,31,56,74,61,15,0,0,20,10,0,,,,100,,,Locked
179272713,96,HG,★★★★★,Grizzly,100,3263300,-,-,x5,,430,430,38,51,66,54,15,0,0,20,10,0,,,,100,,,Locked
179370532,330,AR,★★★★,FX-05,100,3263300,-,-,x5,,550,550,54,55,47,69,10,0,0,20,10,0,,,,140,Oathed,2023-03-06 16:36,Locked
179373773,338,AR,★★★★★,SIG MCX,100,3263300,-,-,x5,,580,580,49,57,46,83,10,0,0,20,10,0,,,,100,,,Locked
179595441,263,MG,★★★★★,Gr MG36,11,6000,0,0,x2,,200,200,34,8,8,88,4,0,10,5,1,0,,,,55,,,Locked
179717865,339,MG,★★★★★,RPK-203,100,3263300,-,-,x5,,825,825,91,34,36,124,4,0,9,5,10,0,M1022 Sniper Rounds,16Lab 6-24X56,IOP Maximum Ammo Box,150,Oathed,2022-06-28 17:56,Locked
179913657,294,HG,★★★★★,Webley,91,2182420,0,0,x5,,410,410,27,60,74,55,15,0,0,20,10,0,,,,100,,,Locked
179959232,294,HG,★★★★★,Webley,100,3263300,-,-,x5,,430,430,29,66,81,57,15,0,0,20,10,0,RMR T4 Red Dot Sight,,IOP T4 Exoskeleton,100,,,Locked
180525691,336,SMG,★★★★,PPD-40,30,45000,0,0,x3,,360,360,15,6,29,69,12,0,0,5,1,0,,,,50,,,Locked
181781910,180,RF,★★★★,PzB39,100,3263300,-,-,x5,,420,420,148,71,31,32,7,0,0,40,1,0,,,,50,,,Locked
182927013,350,SG,★★★★★,FO-12,100,3263300,-,-,x5,,1280,1280,30,13,11,36,6,23,5,40,10,0,,,,100,,,Locked
182927046,326,SG,★★★★,512,70,705000,0,0,x4,,868,868,30,11,10,28,6,15,3,40,1,0,,,,50,,,Locked
182930255,20159,SG,★★★★,RMB-93 Mod,115,10439412,356112,1843888,x5,Mod3,1235,1235,33,12,14,29,6,23,4,40,10,10,Wing-Shaped Mechanical Shield,SABOT Slug,,200,Oathed,2022-11-10 22:58,Locked
182930283,352,SG,★★★★,Nova,100,3263300,-,-,x5,,1320,1320,31,13,16,29,6,19,7,40,10,0,,,,150,Oathed,2023-01-25 19:22,Locked
182936117,116,SMG,★★★,Z-62,1,0,0,0,x1,,84,84,10,2,10,52,12,0,0,5,1,0,,,,50,,,Locked
182936479,353,SG,★★★★,MAG-7,30,46120,0,0,x3,,471,471,25,6,5,21,6,8,5,40,10,0,,,,50,,,Locked
182954333,351,SG,★★★★★,M26-MASS,100,3263300,-,-,x5,,1265,1265,35,15,14,30,6,22,5,40,10,0,,,,100,,,Locked
183069331,1022,SG,★★★★★,Dana Zane,5,1120,0,0,x1,,140,140,16,3,3,19,6,4,1,40,1,0,,,,50,,,Locked
183557653,1021,MG,★★★★★,Alma Armas,1,0,0,0,x1,,98,98,32,4,3,87,4,0,9,5,1,0,,,,50,,,Locked
183721469,1018,HG,★★★★★,Sei Asagiri,1,0,0,0,x1,,43,43,11,8,10,36,15,0,0,20,1,0,,,,100,,,Locked
183722709,1019,SMG,★★★★★,Dorothy Haze,1,0,0,0,x1,,88,88,10,2,10,52,12,0,0,5,1,0,,,,50,,,Locked
183730112,1017,HG,★★★★★,Jill Stingray,1,0,0,0,x1,,40,40,10,6,11,36,15,0,0,20,1,0,,,,100,,,Locked
183989269,198,RF,★★★★★,Carcano M91/38,100,3263300,-,-,x5,,365,365,146,90,44,34,7,0,0,40,10,0,,,,100,,,Locked
186128339,328,SMG,★★★★,AR-57,90,1977000,0,0,x5,,870,870,25,13,67,89,12,0,0,5,1,0,,,,50,,,Locked
186358999,347,SMG,★★★★★,SR2,100,3263300,-,-,x5,,1040,1040,31,14,65,92,12,0,0,5,10,0,,,,100,,,Locked
186864885,349,AR,★★★★,AK74M,100,3263300,-,-,x5,,550,550,51,57,45,73,10,0,0,20,10,0,,,,100,,,Locked
187038439,20293,AR,★★★★★★,AK-15 Mod,115,10506736,0,0,x5,Mod3,590,590,63,54,53,78,10,0,0,20,10,10,,,Perst-4,200,Oathed,2023-01-17 19:32,Locked
187087258,198,RF,★★★★★,Carcano M91/38,100,3263300,-,-,x5,,365,365,146,90,44,34,7,0,0,40,10,0,,,,100,,,Locked
187292446,348,RF,★★★★★,HS.50,100,3263300,-,-,x5,,440,440,159,84,29,33,7,0,0,40,10,0,M1022 Sniper Rounds,VFL 6-24X56,Thermoptic Camouflage Cape,150,Oathed,2022-06-28 19:13,Locked
187417442,272,HG,★★★★★,Desert Eagle,1,0,0,0,x1,,37,37,14,7,8,36,15,0,0,40,1,0,,,,50,,,Locked
187918012,323,SG,★★★★★,LTLX7000,100,3263300,-,-,x5,,1375,1375,23,14,11,28,6,25,5,40,10,0,,,,100,,,Locked
188330632,346,HG,★★★★,CZ100,30,46000,0,0,x3,,141,141,17,21,32,46,15,0,0,20,10,0,,,,50,,,Locked
188723624,254,MG,★★★★,UKM-2000,1,0,0,0,x1,,85,85,35,4,4,81,4,0,11,5,1,0,,,,50,,,Locked
189372671,20049,RF,★★★★,Type56R Mod,115,10229664,146364,2053636,x5,Mod3,475,475,110,70,37,37,7,0,0,40,10,10,Custom Tracer Rounds,VFL 6-24X56,Thermoptic Camouflage Cape,200,Oathed,2022-07-26 21:35,Locked
189441009,331,HG,★★★★★,Kolibri,100,3263300,-,-,x5,,330,330,15,59,128,58,15,0,0,20,10,0,,,,100,,,Locked
189569643,335,AR,★★★★,Fedorov Avtomat,100,3263300,-,-,x5,,550,550,58,58,47,59,10,0,0,20,10,0,,,,100,,,Locked
189600197,334,RF,★★★★★,Model 99,70,705000,0,0,x4,,332,332,102,62,28,31,7,0,0,40,1,0,,,,50,,,Locked
189808750,333,SMG,★★★★★,VP1915,1,0,0,0,x1,,102,102,10,2,10,65,12,0,0,5,10,0,,,,50,,,Locked
189975562,332,HG,★★★★,Derringer,11,6000,0,0,x2,,78,78,13,14,21,37,15,0,0,20,1,0,,,,99,,,Locked
190207837,198,RF,★★★★★,Carcano M91/38,100,3263300,-,-,x5,,365,365,146,90,44,34,7,0,0,40,10,0,,,,100,,,Locked
190394497,333,SMG,★★★★★,VP1915,1,0,0,0,x1,,102,102,10,2,10,65,12,0,0,5,1,0,,,,50,,,Locked
190493597,323,SG,★★★★★,LTLX7000,100,3263300,-,-,x5,,1375,1375,23,14,11,28,6,25,5,40,10,0,,,,150,Oathed,2022-11-25 14:52,Locked
190784587,307,MG,★★★★★,ZB-26,1,0,0,0,x1,,91,91,34,4,4,76,4,0,9,5,1,0,,,,50,,,Locked
191293586,333,SMG,★★★★★,VP1915,1,0,0,0,x1,,102,102,10,2,10,65,12,0,0,5,1,0,,,,50,,,Locked
191701820,365,AR,★★★★★,SCR,30,45000,0,0,x3,,216,216,27,21,20,59,10,0,0,20,1,0,,,,100,,,Locked
191701924,354,HG,★★★★,ZiP .22,100,3263300,-,-,x5,,330,330,31,40,85,63,15,0,0,20,10,0,,,,100,,,Locked
191702014,355,SMG,★★★★,Vigneron M2,11,6000,0,0,x2,,194,194,13,4,17,62,12,0,0,5,1,0,,,,50,,,Locked
191702199,354,HG,★★★★,ZiP .22,100,3263300,-,-,x5,,330,330,31,40,85,63,15,0,0,20,10,0,,,,100,,,Locked
191702311,303,HG,★★★★★,HP-35,90,1995000,0,0,x5,,365,365,29,58,81,56,15,0,0,20,10,0,,,,61,,,Locked
191778209,354,HG,★★★★,ZiP .22,1,0,0,0,x1,,33,33,12,6,12,44,15,0,0,20,2,0,,,,57,,,Locked
193303604,351,SG,★★★★★,M26-MASS,100,3263300,-,-,x5,,1265,1265,35,15,14,30,6,22,5,40,10,0,,,,100,,,Locked
193519295,198,RF,★★★★★,Carcano M91/38,100,3263300,-,-,x5,,365,365,146,90,44,34,7,0,0,40,10,0,,,,100,,,Locked
193999123,356,AR,★★★★★,A-545,100,3263300,-,-,x5,,550,550,55,53,49,82,10,0,0,20,10,0,,,,150,Oathed,2023-07-08 10:26,Locked
194148646,364,SMG,★★★★,MPK,100,3263300,-,-,x5,,925,925,30,13,75,78,12,0,0,5,10,0,,,,99,,,Locked
194723681,343,AR,★★★★,APC556,1,0,0,0,x1,,57,57,17,6,6,51,10,0,0,20,10,0,,,,51,,,Locked
194755761,20008,HG,★★★★,Makarov Mod,115,10083300,-,-,x5,Mod2,340,340,29,63,104,61,15,0,0,20,10,10,,,,150,Oathed,2022-11-06 11:36,Locked
194782846,345,MG,★★★★★,MG338,100,3263300,-,-,x5,,870,870,104,26,26,125,4,0,9,5,10,0,M1022 Sniper Rounds,VFL 6-24X56,IOP Maximum Ammo Box,100,,,Locked
194811904,363,SMG,★★★★,MPL,100,3263300,-,-,x5,,925,925,31,13,72,78,12,0,0,5,10,0,,,,100,,,Locked
194820239,344,AR,★★★★,FARA 83,1,0,0,0,x1,,55,55,17,7,6,52,10,0,0,20,1,0,,,,50,,,Locked
194821257,342,AR,★★★★★,KH2002,11,6000,0,0,x2,,146,146,23,12,9,56,10,0,0,20,1,0,,,,50,,,Locked
194821779,331,HG,★★★★★,Kolibri,100,3263300,-,-,x5,,330,330,15,59,128,58,15,0,0,20,10,0,,,,77,,,Locked
194868516,331,HG,★★★★★,Kolibri,100,3263300,-,-,x5,,330,330,15,59,128,58,15,0,0,20,10,0,,,,100,,,Locked
194931276,341,SMG,★★★★★,SP9,100,3263300,-,-,x5,,1100,1100,28,13,69,89,12,0,0,5,10,0,,,,100,,,Locked
